"Step","driven-sunset-58 - train/shaping_reward","driven-sunset-58 - train/shaping_reward__MIN","driven-sunset-58 - train/shaping_reward__MAX"
"9774996","0.07524081659506175","0.07524081659506175","0.07524081659506175"
"9775124","0.07526473152125493","0.07526473152125493","0.07526473152125493"
"9775228","0.07525817856855557","0.07525817856855557","0.07525817856855557"
"9775408","0.07272226129203875","0.07272226129203875","0.07272226129203875"
"9775904","0.07293821843607234","0.07293821843607234","0.07293821843607234"
"9776644","0.07315531311718962","0.07315531311718962","0.07315531311718962"
"9776720","0.07511670544012312","0.07511670544012312","0.07511670544012312"
"9777040","0.07539733993563867","0.07539733993563867","0.07539733993563867"
"9777272","0.07468880233341287","0.07468880233341287","0.07468880233341287"
"9777368","0.0760008464023022","0.0760008464023022","0.0760008464023022"
"9777616","0.07598497689321289","0.07598497689321289","0.07598497689321289"
"9777636","0.07786806421503725","0.07786806421503725","0.07786806421503725"
"9778312","0.07784735324593256","0.07784735324593256","0.07784735324593256"
"9778364","0.0810883262259213","0.0810883262259213","0.0810883262259213"
"9778692","0.08027429798154478","0.08027429798154478","0.08027429798154478"
"9778980","0.07967492043997042","0.07967492043997042","0.07967492043997042"
"9779420","0.07789456495351596","0.07789456495351596","0.07789456495351596"
"9779580","0.0773934417016437","0.0773934417016437","0.0773934417016437"
"9780072","0.07810346205074663","0.07810346205074663","0.07810346205074663"
"9780600","0.07725612867213112","0.07725612867213112","0.07725612867213112"
"9780744","0.07709531120789237","0.07709531120789237","0.07709531120789237"
"9780864","0.07825102296143784","0.07825102296143784","0.07825102296143784"
"9780884","0.07881568815099113","0.07881568815099113","0.07881568815099113"
"9781060","0.07664643094775352","0.07664643094775352","0.07664643094775352"
"9781708","0.07766688117693316","0.07766688117693316","0.07766688117693316"
"9782324","0.07621704620122818","0.07621704620122818","0.07621704620122818"
"9782600","0.0768904726960302","0.0768904726960302","0.0768904726960302"
"9782628","0.07855289405160465","0.07855289405160465","0.07855289405160465"
"9783768","0.07870775713951782","0.07870775713951782","0.07870775713951782"
"9783808","0.07814124842232519","0.07814124842232519","0.07814124842232519"
"9784068","0.07921769393095687","0.07921769393095687","0.07921769393095687"
"9784276","0.07898119168725064","0.07898119168725064","0.07898119168725064"
"9784348","0.07660616391193306","0.07660616391193306","0.07660616391193306"
"9784784","0.07745299531608922","0.07745299531608922","0.07745299531608922"
"9785140","0.07761065236868635","0.07761065236868635","0.07761065236868635"
"9785564","0.07721639553866383","0.07721639553866383","0.07721639553866383"
"9785804","0.0761080930958809","0.0761080930958809","0.0761080930958809"
"9785960","0.07290335528780609","0.07290335528780609","0.07290335528780609"
"9786212","0.07118379039379742","0.07118379039379742","0.07118379039379742"
"9786896","0.07298484040854301","0.07298484040854301","0.07298484040854301"
"9787120","0.07269208480683358","0.07269208480683358","0.07269208480683358"
"9787368","0.07280620527810218","0.07280620527810218","0.07280620527810218"
"9787380","0.07256024354014842","0.07256024354014842","0.07256024354014842"
"9787972","0.0739647227273949","0.0739647227273949","0.0739647227273949"
"9788824","0.07595205249960338","0.07595205249960338","0.07595205249960338"
"9789152","0.07463875041610123","0.07463875041610123","0.07463875041610123"
"9789408","0.07425853182735544","0.07425853182735544","0.07425853182735544"
"9789652","0.07517302775045259","0.07517302775045259","0.07517302775045259"
"9789736","0.07551320739328288","0.07551320739328288","0.07551320739328288"
"9789768","0.07578779089601093","0.07578779089601093","0.07578779089601093"
"9790080","0.07519107198508602","0.07519107198508602","0.07519107198508602"
"9790384","0.07353181875884571","0.07353181875884571","0.07353181875884571"
"9791092","0.07199648286083837","0.07199648286083837","0.07199648286083837"
"9791168","0.07381076104649766","0.07381076104649766","0.07381076104649766"
"9791348","0.07289474733238803","0.07289474733238803","0.07289474733238803"
"9791636","0.07291401563589636","0.07291401563589636","0.07291401563589636"
"9791892","0.07199841344957282","0.07199841344957282","0.07199841344957282"
"9791984","0.07020030698692184","0.07020030698692184","0.07020030698692184"
"9792512","0.07016361272311411","0.07016361272311411","0.07016361272311411"
"9792688","0.07009447124342666","0.07009447124342666","0.07009447124342666"
"9792716","0.07138780887528276","0.07138780887528276","0.07138780887528276"
"9792832","0.0720274597049284","0.0720274597049284","0.0720274597049284"
"9792836","0.07119587317682875","0.07119587317682875","0.07119587317682875"
"9793120","0.07097726917921446","0.07097726917921446","0.07097726917921446"
"9793592","0.07160591341018806","0.07160591341018806","0.07160591341018806"
"9793636","0.07360567942905409","0.07360567942905409","0.07360567942905409"
"9794044","0.07553497358267518","0.07553497358267518","0.07553497358267518"
"9794180","0.07674947001887561","0.07674947001887561","0.07674947001887561"
"9794328","0.07715971604525997","0.07715971604525997","0.07715971604525997"
"9794948","0.07792212097359784","0.07792212097359784","0.07792212097359784"
"9795276","0.07829840249599603","0.07829840249599603","0.07829840249599603"
"9796256","0.07856022507109044","0.07856022507109044","0.07856022507109044"
"9796564","0.07788656262561512","0.07788656262561512","0.07788656262561512"
"9797032","0.0787827196020998","0.0787827196020998","0.0787827196020998"
"9797504","0.07894235279523483","0.07894235279523483","0.07894235279523483"
"9797660","0.07874030014772972","0.07874030014772972","0.07874030014772972"
"9798800","0.08003103739356604","0.08003103739356604","0.08003103739356604"
"9799392","0.07987817556072581","0.07987817556072581","0.07987817556072581"
"9800732","0.07794977272394721","0.07794977272394721","0.07794977272394721"
"9801088","0.07824561507787793","0.07824561507787793","0.07824561507787793"
"9801520","0.07561930427507169","0.07561930427507169","0.07561930427507169"
"9801616","0.07624031378772544","0.07624031378772544","0.07624031378772544"
"9802124","0.0767092701187278","0.0767092701187278","0.0767092701187278"
"9802140","0.0758553818197625","0.0758553818197625","0.0758553818197625"
"9802996","0.07508278367126552","0.07508278367126552","0.07508278367126552"
"9803392","0.07560610064902426","0.07560610064902426","0.07560610064902426"
"9804152","0.07632016226824928","0.07632016226824928","0.07632016226824928"
"9804360","0.07701490916234391","0.07701490916234391","0.07701490916234391"
"9804976","0.0770024313772094","0.0770024313772094","0.0770024313772094"
"9805752","0.07589772665411515","0.07589772665411515","0.07589772665411515"
"9806028","0.07639132691578411","0.07639132691578411","0.07639132691578411"
"9806396","0.07610526156785674","0.07610526156785674","0.07610526156785674"
"9806684","0.07662981988918287","0.07662981988918287","0.07662981988918287"
"9807212","0.07626002664306498","0.07626002664306498","0.07626002664306498"
"9807372","0.07552488843519843","0.07552488843519843","0.07552488843519843"
"9807864","0.07612213895142313","0.07612213895142313","0.07612213895142313"
"9808300","0.07611155863249132","0.07611155863249132","0.07611155863249132"
"9808656","0.07674409985810857","0.07674409985810857","0.07674409985810857"
"9809240","0.07682367866440497","0.07682367866440497","0.07682367866440497"
"9809520","0.07696457411464272","0.07696457411464272","0.07696457411464272"
"9810116","0.07757273555339769","0.07757273555339769","0.07757273555339769"
"9810144","0.07809378740566045","0.07809378740566045","0.07809378740566045"
"9810668","0.07867968664134982","0.07867968664134982","0.07867968664134982"
"9810788","0.07414891945051934","0.07414891945051934","0.07414891945051934"
"9810960","0.07300295754052935","0.07300295754052935","0.07300295754052935"
"9812296","0.07508378547131321","0.07508378547131321","0.07508378547131321"
"9812364","0.07499349541167724","0.07499349541167724","0.07499349541167724"
"9812408","0.07447254680580899","0.07447254680580899","0.07447254680580899"
"9812644","0.07362086303577722","0.07362086303577722","0.07362086303577722"
"9813696","0.07306859387730982","0.07306859387730982","0.07306859387730982"
"9813796","0.07465049531894327","0.07465049531894327","0.07465049531894327"
"9813936","0.0741318796902376","0.0741318796902376","0.0741318796902376"
"9814216","0.07336401199657072","0.07336401199657072","0.07336401199657072"
"9814792","0.07203517615395644","0.07203517615395644","0.07203517615395644"
"9815028","0.07078075089495163","0.07078075089495163","0.07078075089495163"
"9815520","0.06887558597504367","0.06887558597504367","0.06887558597504367"
"9815552","0.06844484967238552","0.06844484967238552","0.06844484967238552"
"9816132","0.06847606580738898","0.06847606580738898","0.06847606580738898"
"9816580","0.06938119737006457","0.06938119737006457","0.06938119737006457"
"9817340","0.068607009362296","0.068607009362296","0.068607009362296"
"9817716","0.06871151177401899","0.06871151177401899","0.06871151177401899"
"9818384","0.06856622877538897","0.06856622877538897","0.06856622877538897"
"9818744","0.06851674910677331","0.06851674910677331","0.06851674910677331"
"9819048","0.06845429760053856","0.06845429760053856","0.06845429760053856"
"9819248","0.06756830381093179","0.06756830381093179","0.06756830381093179"
"9819492","0.06788793449117658","0.06788793449117658","0.06788793449117658"
"9820124","0.06996269655612192","0.06996269655612192","0.06996269655612192"
"9820280","0.07072144712553005","0.07072144712553005","0.07072144712553005"
"9820924","0.07222649520491853","0.07222649520491853","0.07222649520491853"
"9821096","0.07198002393395814","0.07198002393395814","0.07198002393395814"
"9821268","0.07159653522562821","0.07159653522562821","0.07159653522562821"
"9821884","0.07311036541815781","0.07311036541815781","0.07311036541815781"
"9822064","0.07360209742767035","0.07360209742767035","0.07360209742767035"
"9822296","0.07317421362242145","0.07317421362242145","0.07317421362242145"
"9822932","0.07321527130148778","0.07321527130148778","0.07321527130148778"
"9823088","0.07284932598884121","0.07284932598884121","0.07284932598884121"
"9823500","0.07120818428184801","0.07120818428184801","0.07120818428184801"
"9824188","0.07128831133978218","0.07128831133978218","0.07128831133978218"
"9824244","0.07126248209187816","0.07126248209187816","0.07126248209187816"
"9824892","0.071738417963226","0.071738417963226","0.071738417963226"
"9825060","0.07059208386431541","0.07059208386431541","0.07059208386431541"
"9825452","0.07136917176331725","0.07136917176331725","0.07136917176331725"
"9825524","0.07183818059554857","0.07183818059554857","0.07183818059554857"
"9825536","0.0721269460171468","0.0721269460171468","0.0721269460171468"
"9826400","0.07310073801458496","0.07310073801458496","0.07310073801458496"
"9826480","0.07413907793682752","0.07413907793682752","0.07413907793682752"
"9826508","0.07275701218904004","0.07275701218904004","0.07275701218904004"
"9826680","0.07449575087983057","0.07449575087983057","0.07449575087983057"
"9826832","0.07431334557961876","0.07431334557961876","0.07431334557961876"
"9827712","0.07445763947170397","0.07445763947170397","0.07445763947170397"
"9827848","0.07302423270751436","0.07302423270751436","0.07302423270751436"
"9827968","0.074450726269016","0.074450726269016","0.074450726269016"
"9828280","0.0791207266729763","0.0791207266729763","0.0791207266729763"
"9828476","0.08008650380762596","0.08008650380762596","0.08008650380762596"
"9829024","0.07927722912634358","0.07927722912634358","0.07927722912634358"
"9830000","0.07906167874415769","0.07906167874415769","0.07906167874415769"
"9830060","0.07898986326345908","0.07898986326345908","0.07898986326345908"
"9830096","0.07952102133717247","0.07952102133717247","0.07952102133717247"
"9830232","0.07851930333564341","0.07851930333564341","0.07851930333564341"
"9830320","0.07727505826076793","0.07727505826076793","0.07727505826076793"
"9830400","0.07737178064234708","0.07737178064234708","0.07737178064234708"
"9830428","0.07894458338406381","0.07894458338406381","0.07894458338406381"
"9831188","0.07996755761934131","0.07996755761934131","0.07996755761934131"
"9831236","0.08056564356799897","0.08056564356799897","0.08056564356799897"
"9831304","0.08091076688705634","0.08091076688705634","0.08091076688705634"
"9831568","0.08257833719325917","0.08257833719325917","0.08257833719325917"
"9832076","0.08140374883028757","0.08140374883028757","0.08140374883028757"
"9832140","0.07600284141055273","0.07600284141055273","0.07600284141055273"
"9832324","0.07723350954538366","0.07723350954538366","0.07723350954538366"
"9832592","0.07707503535361625","0.07707503535361625","0.07707503535361625"
"9833308","0.07796386825154385","0.07796386825154385","0.07796386825154385"
"9833412","0.07698750748908585","0.07698750748908585","0.07698750748908585"
"9833444","0.0780663393789572","0.0780663393789572","0.0780663393789572"
"9833900","0.07728720074262126","0.07728720074262126","0.07728720074262126"
