"Step","tough-resonance-55 - train/shaping_reward","tough-resonance-55 - train/shaping_reward__MIN","tough-resonance-55 - train/shaping_reward__MAX"
"9631104","0.08586986504656613","0.08586986504656613","0.08586986504656613"
"9631220","0.08501851075669303","0.08501851075669303","0.08501851075669303"
"9631376","0.08537606908580048","0.08537606908580048","0.08537606908580048"
"9631812","0.08537454550917235","0.08537454550917235","0.08537454550917235"
"9631992","0.08423024058393434","0.08423024058393434","0.08423024058393434"
"9632204","0.08571665448686355","0.08571665448686355","0.08571665448686355"
"9632492","0.08615409759967932","0.08615409759967932","0.08615409759967932"
"9633544","0.0869038867403686","0.0869038867403686","0.0869038867403686"
"9633988","0.08704141538892801","0.08704141538892801","0.08704141538892801"
"9634076","0.08713307163630693","0.08713307163630693","0.08713307163630693"
"9634552","0.0876951920229807","0.0876951920229807","0.0876951920229807"
"9634828","0.08739422447140914","0.08739422447140914","0.08739422447140914"
"9634916","0.08391492539803261","0.08391492539803261","0.08391492539803261"
"9635160","0.08311997056322012","0.08311997056322012","0.08311997056322012"
"9635820","0.08370424316300096","0.08370424316300096","0.08370424316300096"
"9636088","0.08261910057061009","0.08261910057061009","0.08261910057061009"
"9636848","0.08353914290849897","0.08353914290849897","0.08353914290849897"
"9636928","0.08295810974229453","0.08295810974229453","0.08295810974229453"
"9637120","0.08355979012235215","0.08355979012235215","0.08355979012235215"
"9637364","0.08348356935943395","0.08348356935943395","0.08348356935943395"
"9637920","0.08370873612483491","0.08370873612483491","0.08370873612483491"
"9638236","0.08329424819540002","0.08329424819540002","0.08329424819540002"
"9638332","0.08349291126268056","0.08349291126268056","0.08349291126268056"
"9638568","0.08380754634743665","0.08380754634743665","0.08380754634743665"
"9639128","0.08447161881977229","0.08447161881977229","0.08447161881977229"
"9639360","0.08313722662059059","0.08313722662059059","0.08313722662059059"
"9639668","0.08244142980370549","0.08244142980370549","0.08244142980370549"
"9639788","0.08369100974831514","0.08369100974831514","0.08369100974831514"
"9640140","0.08494161411555608","0.08494161411555608","0.08494161411555608"
"9640212","0.08537444698425696","0.08537444698425696","0.08537444698425696"
"9640444","0.08719626399926719","0.08719626399926719","0.08719626399926719"
"9640476","0.08790931208612349","0.08790931208612349","0.08790931208612349"
"9640800","0.0864843638396498","0.0864843638396498","0.0864843638396498"
"9641052","0.08734474634745887","0.08734474634745887","0.08734474634745887"
"9641164","0.08841278706894373","0.08841278706894373","0.08841278706894373"
"9641404","0.08928385287498962","0.08928385287498962","0.08928385287498962"
"9642324","0.08836111489426296","0.08836111489426296","0.08836111489426296"
"9642692","0.08799803707441846","0.08799803707441846","0.08799803707441846"
"9642976","0.08872189288415189","0.08872189288415189","0.08872189288415189"
"9643196","0.08698792155811423","0.08698792155811423","0.08698792155811423"
"9643224","0.08729202039944253","0.08729202039944253","0.08729202039944253"
"9643436","0.0868147782274424","0.0868147782274424","0.0868147782274424"
"9643724","0.0890832546635046","0.0890832546635046","0.0890832546635046"
"9644264","0.09007071270009544","0.09007071270009544","0.09007071270009544"
"9644408","0.08990114444865453","0.08990114444865453","0.08990114444865453"
"9644644","0.08966935986247852","0.08966935986247852","0.08966935986247852"
"9644912","0.087913711152787","0.087913711152787","0.087913711152787"
"9644968","0.08630234647334914","0.08630234647334914","0.08630234647334914"
"9645504","0.08628504917180237","0.08628504917180237","0.08628504917180237"
"9646124","0.08630769333914809","0.08630769333914809","0.08630769333914809"
"9646188","0.08553273343692673","0.08553273343692673","0.08553273343692673"
"9646460","0.08495769724346708","0.08495769724346708","0.08495769724346708"
"9646864","0.08463689376511697","0.08463689376511697","0.08463689376511697"
"9646952","0.08517174230963091","0.08517174230963091","0.08517174230963091"
"9647268","0.08525436357827859","0.08525436357827859","0.08525436357827859"
"9647796","0.08513953857659427","0.08513953857659427","0.08513953857659427"
"9647900","0.0851116667962384","0.0851116667962384","0.0851116667962384"
"9648136","0.08470855860664502","0.08470855860664502","0.08470855860664502"
"9648180","0.08046733235870188","0.08046733235870188","0.08046733235870188"
"9648636","0.08085235430381348","0.08085235430381348","0.08085235430381348"
"9648696","0.07979266476730314","0.07979266476730314","0.07979266476730314"
"9649500","0.08109471218481808","0.08109471218481808","0.08109471218481808"
"9649580","0.08437863055116888","0.08437863055116888","0.08437863055116888"
"9649692","0.08432383499277481","0.08432383499277481","0.08432383499277481"
"9649788","0.08229076320887324","0.08229076320887324","0.08229076320887324"
"9649932","0.081912872971998","0.081912872971998","0.081912872971998"
"9650232","0.08071362411974489","0.08071362411974489","0.08071362411974489"
"9650520","0.080629969149789","0.080629969149789","0.080629969149789"
"9651212","0.07975518174623042","0.07975518174623042","0.07975518174623042"
"9651364","0.07789533941917935","0.07789533941917935","0.07789533941917935"
"9651560","0.07742873319597118","0.07742873319597118","0.07742873319597118"
"9651944","0.0767247812443815","0.0767247812443815","0.0767247812443815"
"9651964","0.0765039070727725","0.0765039070727725","0.0765039070727725"
"9652544","0.07671268447801054","0.07671268447801054","0.07671268447801054"
"9652736","0.07617611000085982","0.07617611000085982","0.07617611000085982"
"9652996","0.07659889146858356","0.07659889146858356","0.07659889146858356"
"9653460","0.07864778750556162","0.07864778750556162","0.07864778750556162"
"9654116","0.07816783908390179","0.07816783908390179","0.07816783908390179"
"9654188","0.07734393581893637","0.07734393581893637","0.07734393581893637"
"9654656","0.07640711913865023","0.07640711913865023","0.07640711913865023"
"9655268","0.07562828467748395","0.07562828467748395","0.07562828467748395"
"9655768","0.0743249283346498","0.0743249283346498","0.0743249283346498"
"9655940","0.07542259533982604","0.07542259533982604","0.07542259533982604"
"9656140","0.07515017083434417","0.07515017083434417","0.07515017083434417"
"9656368","0.07407679957093477","0.07407679957093477","0.07407679957093477"
"9657012","0.07238667902310059","0.07238667902310059","0.07238667902310059"
"9657376","0.07353608325154518","0.07353608325154518","0.07353608325154518"
"9657884","0.07454751359224082","0.07454751359224082","0.07454751359224082"
"9658084","0.07487215761211367","0.07487215761211367","0.07487215761211367"
"9658100","0.07551555379873194","0.07551555379873194","0.07551555379873194"
"9658872","0.0759184165157503","0.0759184165157503","0.0759184165157503"
"9658944","0.07574168558162621","0.07574168558162621","0.07574168558162621"
"9659080","0.07493432654592416","0.07493432654592416","0.07493432654592416"
"9659360","0.07449384617522267","0.07449384617522267","0.07449384617522267"
"9659580","0.07370283631644246","0.07370283631644246","0.07370283631644246"
"9660820","0.07451790495468333","0.07451790495468333","0.07451790495468333"
"9660860","0.07502804869917536","0.07502804869917536","0.07502804869917536"
"9661368","0.07439324966293306","0.07439324966293306","0.07439324966293306"
"9661704","0.07266171132390507","0.07266171132390507","0.07266171132390507"
"9662124","0.07224746539306807","0.07224746539306807","0.07224746539306807"
"9662336","0.0718309409106211","0.0718309409106211","0.0718309409106211"
"9662864","0.073085167120517","0.073085167120517","0.073085167120517"
"9662980","0.07352396343772158","0.07352396343772158","0.07352396343772158"
"9663072","0.07423570192645756","0.07423570192645756","0.07423570192645756"
"9663612","0.07614141253836645","0.07614141253836645","0.07614141253836645"
"9663648","0.07516107432960765","0.07516107432960765","0.07516107432960765"
"9664464","0.07513223144554838","0.07513223144554838","0.07513223144554838"
"9664744","0.07519218353938001","0.07519218353938001","0.07519218353938001"
"9664756","0.08121501303336086","0.08121501303336086","0.08121501303336086"
"9664864","0.08128620907361281","0.08128620907361281","0.08128620907361281"
"9665064","0.08049100381292204","0.08049100381292204","0.08049100381292204"
"9666088","0.0794505488081077","0.0794505488081077","0.0794505488081077"
"9666160","0.08008194262525617","0.08008194262525617","0.08008194262525617"
"9666264","0.08046590433781388","0.08046590433781388","0.08046590433781388"
"9666652","0.08225561868572613","0.08225561868572613","0.08225561868572613"
"9666808","0.08315875345407488","0.08315875345407488","0.08315875345407488"
"9667060","0.0841030591780199","0.0841030591780199","0.0841030591780199"
"9667092","0.0851608110718998","0.0851608110718998","0.0851608110718998"
"9667108","0.0860874083354664","0.0860874083354664","0.0860874083354664"
"9667748","0.0881772920803931","0.0881772920803931","0.0881772920803931"
"9668220","0.08921355576591034","0.08921355576591034","0.08921355576591034"
"9668328","0.09030041161125903","0.09030041161125903","0.09030041161125903"
"9668496","0.09070318519481185","0.09070318519481185","0.09070318519481185"
"9668812","0.09190711379944812","0.09190711379944812","0.09190711379944812"
"9668936","0.09222196654655632","0.09222196654655632","0.09222196654655632"
"9669224","0.09223902737013606","0.09223902737013606","0.09223902737013606"
"9669712","0.09140659311247339","0.09140659311247339","0.09140659311247339"
"9669760","0.09053876871520826","0.09053876871520826","0.09053876871520826"
"9670080","0.09070504950823435","0.09070504950823435","0.09070504950823435"
"9670164","0.09136520950414953","0.09136520950414953","0.09136520950414953"
"9670708","0.09201278502857933","0.09201278502857933","0.09201278502857933"
"9670936","0.09340406353150885","0.09340406353150885","0.09340406353150885"
"9671256","0.09358808160865814","0.09358808160865814","0.09358808160865814"
"9671512","0.09349138597423899","0.09349138597423899","0.09349138597423899"
"9671608","0.09380836291409675","0.09380836291409675","0.09380836291409675"
"9671656","0.09314711614552601","0.09314711614552601","0.09314711614552601"
"9672308","0.09223210362662405","0.09223210362662405","0.09223210362662405"
"9672880","0.0912461671395859","0.0912461671395859","0.0912461671395859"
"9672912","0.09119077625679482","0.09119077625679482","0.09119077625679482"
"9673168","0.0911681754842696","0.0911681754842696","0.0911681754842696"
"9673444","0.09000496659535796","0.09000496659535796","0.09000496659535796"
"9673480","0.09017739880560749","0.09017739880560749","0.09017739880560749"
"9674124","0.09106432367718803","0.09106432367718803","0.09106432367718803"
"9674604","0.09016576533596858","0.09016576533596858","0.09016576533596858"
"9674884","0.09054016802038697","0.09054016802038697","0.09054016802038697"
"9674904","0.09035126403983637","0.09035126403983637","0.09035126403983637"
"9674908","0.09063973051958944","0.09063973051958944","0.09063973051958944"
"9675616","0.091784195038693","0.091784195038693","0.091784195038693"
"9676160","0.09241841546555964","0.09241841546555964","0.09241841546555964"
"9676296","0.09296645945656185","0.09296645945656185","0.09296645945656185"
"9676976","0.09263234561991926","0.09263234561991926","0.09263234561991926"
"9677540","0.09208308670936514","0.09208308670936514","0.09208308670936514"
"9677616","0.0927699012469814","0.0927699012469814","0.0927699012469814"
"9677860","0.09130656642367935","0.09130656642367935","0.09130656642367935"
"9678016","0.09028482628365692","0.09028482628365692","0.09028482628365692"
"9678164","0.09118007542971428","0.09118007542971428","0.09118007542971428"
"9678232","0.08987317616155086","0.08987317616155086","0.08987317616155086"
"9678276","0.09096567830479536","0.09096567830479536","0.09096567830479536"
"9678588","0.08977916664736123","0.08977916664736123","0.08977916664736123"
"9679112","0.09008328363128683","0.09008328363128683","0.09008328363128683"
"9679156","0.09225629264137171","0.09225629264137171","0.09225629264137171"
"9679444","0.0913581415508315","0.0913581415508315","0.0913581415508315"
"9679584","0.09062428281534984","0.09062428281534984","0.09062428281534984"
"9680020","0.09056385368174875","0.09056385368174875","0.09056385368174875"
"9680168","0.09114800034769809","0.09114800034769809","0.09114800034769809"
"9680760","0.09127783436026955","0.09127783436026955","0.09127783436026955"
"9681020","0.09170373435371056","0.09170373435371056","0.09170373435371056"
"9681040","0.09091281235330413","0.09091281235330413","0.09091281235330413"
"9681444","0.08990566766551984","0.08990566766551984","0.08990566766551984"
"9681456","0.08938399730172905","0.08938399730172905","0.08938399730172905"
"9681664","0.0884636242797313","0.0884636242797313","0.0884636242797313"
"9681888","0.08712699137976557","0.08712699137976557","0.08712699137976557"
"9682144","0.08703949658879226","0.08703949658879226","0.08703949658879226"
"9683108","0.08566242949840851","0.08566242949840851","0.08566242949840851"
